Date,Adj Close,Close,High,Low,Open,Volume,Company
2020-02-27,470.9266052246094,506.3500061035156,508.2000122070313,501.3999938964844,502.7999877929688,3265481,Dabur
2020-02-28,461.3935546875,496.1000061035156,504.9500122070313,492.0,501.0,4192788,Dabur
2020-03-02,464.3232727050781,499.25,513.7000122070312,493.7000122070313,503.7999877929688,3441005,Dabur
2020-03-03,471.1590881347656,506.6000061035156,513.0,500.2999877929688,503.0,3579242,Dabur
2020-03-04,478.4134216308594,514.4000244140625,516.9000244140625,506.6000061035156,511.0,3354621,Dabur
2020-03-05,481.7151184082031,517.9500122070312,525.0,514.5499877929688,520.0,3594544,Dabur
2020-03-06,465.5323791503906,500.5499877929688,513.25,496.2000122070313,511.0,2903801,Dabur
2020-03-09,449.3496398925781,483.1499938964844,494.9500122070313,478.1000061035156,492.0,2176031,Dabur
2020-03-11,453.8602600097656,488.0,494.3500061035156,476.4500122070313,479.7999877929688,2848963,Dabur
2020-03-12,423.4014587402344,455.25,478.0,451.7000122070313,477.5,2856276,Dabur
2020-03-13,419.0767517089844,450.6000061035156,472.75,401.7000122070313,425.0,4078543,Dabur
2020-03-16,401.3129577636719,431.5,454.9500122070313,426.3999938964844,439.3999938964844,3101283,Dabur
2020-03-17,400.2898864746094,430.3999938964844,450.8999938964844,424.3999938964844,431.5,2506801,Dabur
2020-03-18,385.5487976074219,414.5499877929688,437.25,412.1000061035156,435.0,2896377,Dabur
2020-03-19,389.5480041503906,418.8500061035156,428.4500122070313,390.5,400.4500122070313,3097171,Dabur
2020-03-20,413.2639465332031,444.3500061035156,452.7000122070313,415.0,419.0,4011074,Dabur
2020-03-23,368.3429565429688,396.0499877929688,428.0,386.0499877929688,408.0,2662357,Dabur
2020-03-24,373.13275146484375,401.2000122070313,419.6000061035156,391.0,392.1499938964844,4911904,Dabur
2020-03-25,376.8529357910156,405.2000122070313,412.0499877929688,391.0499877929688,403.6499938964844,4409305,Dabur
2020-03-26,396.1511840820313,425.9500122070313,433.9500122070313,400.5499877929688,415.0,5838526,Dabur
2020-03-27,393.4075927734375,423.0,445.6000061035156,418.0,441.5,3674758,Dabur
2020-03-30,397.6392211914063,427.5499877929688,434.8999938964844,404.1000061035156,415.0,3175357,Dabur
2020-03-31,418.5651550292969,450.0499877929688,455.5499877929688,430.4500122070313,435.8999938964844,3302637,Dabur
2020-04-01,404.4285888671875,434.8500061035156,454.7999877929688,430.2999877929688,450.8999938964844,2154766,Dabur
2020-04-03,397.8717956542969,427.7999877929688,454.25,424.0499877929688,444.5,4235746,Dabur
2020-04-07,444.1413269042969,477.5499877929688,489.0,434.3999938964844,446.8500061035156,4522049,Dabur
2020-04-08,454.1392822265625,488.2999877929688,517.4000244140625,470.0,474.2999877929688,5642395,Dabur
2020-04-09,451.3957214355469,485.3500061035156,514.0,479.25,501.0,5377864,Dabur
2020-04-13,446.2339477539063,479.7999877929688,492.9500122070313,472.75,485.8999938964844,2769922,Dabur
2020-04-15,467.6714172363281,502.8500061035156,506.0,480.0,480.0,4343214,Dabur
2020-04-16,468.2759399414063,503.5,509.0,492.1499938964844,497.75,3438673,Dabur
2020-04-17,455.8133544921875,490.1000061035156,515.0,487.2000122070313,515.0,3429703,Dabur
2020-04-20,458.3709716796875,492.8500061035156,499.9500122070313,482.5,492.3999938964844,3233932,Dabur
2020-04-21,463.34674072265625,498.2000122070313,503.0,484.0,486.5,4518995,Dabur
2020-04-22,467.5319519042969,502.7000122070313,504.7999877929688,495.5499877929688,498.5,2801897,Dabur
2020-04-23,464.09075927734375,499.0,516.1500244140625,497.0499877929688,506.1000061035156,4322555,Dabur
2020-04-24,464.1372680664063,499.0499877929688,503.75,494.5,499.0,2376828,Dabur
2020-04-27,457.3479614257813,491.75,504.6499938964844,487.25,502.0,4482196,Dabur
2020-04-28,453.4418029785156,487.5499877929688,494.3999938964844,482.3999938964844,494.0,2010508,Dabur
2020-04-29,444.7923583984375,478.25,490.6499938964844,475.4500122070313,490.0,2503008,Dabur
2020-04-30,455.0693359375,489.2999877929688,495.3500061035156,478.25,485.0,4295419,Dabur
2020-05-04,435.95697021484375,468.75,482.7999877929688,465.7000122070313,480.0,3267221,Dabur
2020-05-05,420.8438415527344,452.5,475.5499877929688,450.0,471.0,3676031,Dabur
2020-05-06,423.8199768066406,455.7000122070313,458.3500061035156,443.1000061035156,454.9500122070313,4087839,Dabur
2020-05-07,410.9853515625,441.8999938964844,456.5,440.0,456.5,3356812,Dabur
2020-05-08,415.5425720214844,446.7999877929688,452.0,441.6499938964844,447.0,3238325,Dabur
2020-05-11,415.3100891113281,446.5499877929688,454.7000122070313,443.5,450.0,2890780,Dabur
2020-05-12,412.14794921875,443.1499938964844,451.75,439.2000122070313,447.0,2465770,Dabur
2020-05-13,412.9850158691406,444.0499877929688,458.6000061035156,442.4500122070313,458.0,2202274,Dabur
2020-05-14,426.51708984375,458.6000061035156,461.0,445.0,445.5,3710845,Dabur
2020-05-15,412.845458984375,443.8999938964844,463.6499938964844,441.3500061035156,463.0,4049485,Dabur
2020-05-18,405.5911865234375,436.1000061035156,446.0,430.1000061035156,446.0,3056578,Dabur
2020-05-19,406.5212097167969,437.1000061035156,447.1499938964844,433.5,440.4500122070313,3631044,Dabur
2020-05-20,408.8928527832031,439.6499938964844,444.9500122070313,435.25,437.7999877929688,2543929,Dabur
2020-05-21,409.3577880859375,440.1499938964844,449.3999938964844,439.1000061035156,440.0,2934438,Dabur
2020-05-22,401.4990539550781,431.7000122070313,443.9500122070313,429.8999938964844,439.6000061035156,3326987,Dabur
2020-05-26,402.8010559082031,433.1000061035156,436.2000122070313,427.3999938964844,431.7000122070313,3334407,Dabur
2020-05-27,398.9413757324219,428.9500122070313,434.8500061035156,424.1000061035156,432.0,5829539,Dabur
2020-05-28,417.03070068359375,448.3999938964844,451.25,421.2000122070313,429.9500122070313,10807910,Dabur
2020-05-29,433.8179626464844,466.4500122070313,470.0,440.2999877929688,443.75,7711038,Dabur
2020-06-01,436.4219970703125,469.25,473.9500122070313,462.0,470.0,6224484,Dabur
2020-06-02,428.6096801757813,460.8500061035156,476.8999938964844,459.0499877929688,469.25,3195295,Dabur
2020-06-03,430.934814453125,463.3500061035156,470.6000061035156,457.1000061035156,464.1000061035156,3870392,Dabur
2020-06-04,430.1907348632813,462.5499877929688,469.4500122070313,458.0,465.0,2631670,Dabur
2020-06-05,430.46978759765625,462.8500061035156,466.5,457.5,464.0,2549236,Dabur
2020-06-08,426.0520629882813,458.1000061035156,469.5,456.9500122070313,469.5,2555231,Dabur
2020-06-09,433.9108581542969,466.5499877929688,475.8500061035156,458.7000122070313,460.2999877929688,5028353,Dabur
2020-06-10,429.5862121582031,461.8999938964844,473.8999938964844,458.8999938964844,468.0,3751933,Dabur
2020-06-11,418.61175537109375,450.1000061035156,465.0,448.0,461.8999938964844,3476454,Dabur
2020-06-12,423.7734375,455.6499938964844,457.0,431.0,431.3500061035156,2789834,Dabur
2020-06-15,421.9133605957031,453.6499938964844,460.4500122070313,451.8999938964844,456.0,1990031,Dabur
2020-06-16,417.1236572265625,448.5,458.0,445.7999877929688,455.6000061035156,3353195,Dabur
2020-06-17,409.6833801269531,440.5,457.3999938964844,438.0,446.5,4824055,Dabur
2020-06-18,409.21826171875,440.0,443.5499877929688,436.5,440.0,3947046,Dabur
2020-06-19,412.0549621582031,443.0499877929688,449.5,441.5,442.8999938964844,4482029,Dabur
2020-06-22,412.4734497070313,443.5,449.0,441.0499877929688,445.0,3082797,Dabur
2020-06-23,426.51708984375,458.6000061035156,460.0,441.5,441.5,5596513,Dabur
2020-06-24,423.2154541015625,455.0499877929688,464.8500061035156,450.7999877929688,460.9500122070313,3473535,Dabur
2020-06-25,427.0285949707031,459.1499938964844,465.75,452.75,454.6000061035156,3845591,Dabur
2020-06-26,428.1446533203125,460.3500061035156,464.9500122070313,455.0499877929688,462.1000061035156,3102744,Dabur
2020-06-29,431.3068237304688,463.75,469.0,458.1000061035156,460.0,5083680,Dabur
2020-06-30,433.35296630859375,465.9500122070313,472.7000122070313,462.5,468.5,4999118,Dabur
2020-07-01,433.9574279785156,466.6000061035156,471.0,465.5499877929688,470.8999938964844,2383843,Dabur
2020-07-02,432.5158996582031,465.0499877929688,471.5,463.8999938964844,469.5,2370799,Dabur
2020-07-03,434.3758850097656,467.0499877929688,470.75,464.7000122070313,467.1000061035156,2323284,Dabur
2020-07-06,433.35296630859375,465.9500122070313,470.1000061035156,464.0,470.0,1892579,Dabur
2020-07-07,445.0714111328125,478.5499877929688,481.8999938964844,465.0499877929688,466.0,5373286,Dabur
2020-07-08,440.1421508789063,473.25,483.8999938964844,471.0499877929688,483.8999938964844,2670696,Dabur
2020-07-09,439.9561462402344,473.0499877929688,477.0,466.0,466.0,1944218,Dabur
2020-07-10,440.979248046875,474.1499938964844,478.3999938964844,472.1000061035156,473.3999938964844,2126443,Dabur
2020-07-13,450.6051330566406,484.5,486.0,474.6000061035156,474.9500122070313,3108357,Dabur
2020-07-14,445.9085083007813,479.4500122070313,487.3999938964844,475.8500061035156,486.0,3209743,Dabur
2020-07-15,446.0944519042969,479.6499938964844,486.8500061035156,477.3500061035156,484.8999938964844,2305139,Dabur
2020-07-16,453.5347900390625,487.6499938964844,489.0,474.5,481.0,3164943,Dabur
2020-07-17,456.41796875,490.75,495.3500061035156,483.5,489.9500122070313,5791083,Dabur
2020-07-20,465.9043884277344,500.9500122070313,503.0,487.2999877929688,494.0,3529535,Dabur
2020-07-21,457.25494384765625,491.6499938964844,502.7000122070313,490.4500122070313,499.1000061035156,3328043,Dabur
2020-07-22,447.3965148925781,481.0499877929688,495.2000122070313,478.3999938964844,493.0,3073060,Dabur
2020-07-23,445.9085083007813,479.4500122070313,486.8500061035156,476.6499938964844,482.9500122070313,2331308,Dabur
2020-07-24,438.51458740234375,471.5,482.7999877929688,470.1499938964844,479.0,2141706,Dabur
2020-07-27,433.77142333984375,466.3999938964844,474.2000122070313,462.9500122070313,473.0,3751567,Dabur
2020-07-28,441.8627624511719,475.1000061035156,477.0,466.0,466.3999938964844,3183237,Dabur
2020-07-29,455.348388671875,489.6000061035156,491.6499938964844,476.5499877929688,476.75,6554407,Dabur
2020-07-30,457.4874572753906,491.8999938964844,497.75,480.75,493.8999938964844,8628513,Dabur
2020-07-31,477.6228942871094,513.5499877929688,515.0,494.0499877929688,496.0,8509912,Dabur
2020-08-03,474.73974609375,510.4500122070313,518.6500244140625,507.2999877929688,514.8499755859375,4310402,Dabur
2020-08-04,471.484619140625,506.9500122070313,516.2000122070312,505.5499877929688,515.0,2173942,Dabur
2020-08-05,467.8574523925781,503.0499877929688,511.1499938964844,501.0,508.0499877929688,2597217,Dabur
2020-08-06,471.3450317382813,506.7999877929688,509.6000061035156,501.2999877929688,503.9500122070313,2349815,Dabur
2020-08-07,476.4602661132813,512.2999877929688,513.7000122070312,506.0499877929688,507.8999938964844,2754108,Dabur
2020-08-10,472.97265625,508.5499877929688,528.0,506.3500061035156,515.0,5418102,Dabur
2020-08-11,477.2508850097656,513.1500244140625,524.5999755859375,510.0,510.0,5206538,Dabur
2020-08-12,468.3689880371094,503.6000061035156,519.5,502.0,513.9000244140625,4289689,Dabur
2020-08-13,464.4969787597656,497.8500061035156,509.2999877929688,495.75,508.8999938964844,3607000,Dabur
2020-08-14,463.7972106933594,497.1000061035156,501.6000061035156,488.75,499.5,4703261,Dabur
2020-08-17,462.3510437011719,495.5499877929688,503.5499877929688,491.0,503.5499877929688,2880081,Dabur
2020-08-18,463.7039184570313,497.0,499.1000061035156,492.75,494.0,3279512,Dabur
2020-08-19,461.091552734375,494.2000122070313,504.8999938964844,493.0,497.0,3390431,Dabur
2020-08-20,459.5986633300781,492.6000061035156,496.8500061035156,490.3500061035156,492.7999877929688,1638348,Dabur
2020-08-21,458.9922790527344,491.9500122070313,498.5,491.0,496.5,1911355,Dabur
2020-08-24,457.6393737792969,490.5,495.4500122070313,486.5499877929688,492.2999877929688,2692195,Dabur
2020-08-25,458.9922790527344,491.9500122070313,494.0,486.2999877929688,492.9500122070313,2055713,Dabur
2020-08-26,462.7242431640625,495.9500122070313,502.0,492.1499938964844,496.0,4093077,Dabur
2020-08-27,460.1118774414063,493.1499938964844,499.3500061035156,491.0,498.75,1859971,Dabur
2020-08-28,456.3331909179688,489.1000061035156,495.6499938964844,488.0,495.2000122070313,1854626,Dabur
2020-08-31,442.8045959472656,474.6000061035156,495.3999938964844,470.8999938964844,491.3999938964844,4785569,Dabur
2020-09-01,454.93365478515625,487.6000061035156,491.0,473.6499938964844,478.3999938964844,3914565,Dabur
2020-09-02,456.7063598632813,489.5,494.7999877929688,487.6000061035156,488.7999877929688,2111745,Dabur
2020-09-03,461.55804443359375,494.7000122070313,497.2999877929688,484.75,491.7000122070313,2149283,Dabur
2020-09-04,451.3882446289063,483.7999877929688,496.0,481.2999877929688,493.0,2578717,Dabur
2020-09-07,455.2135925292969,487.8999938964844,490.9500122070313,478.3999938964844,486.8999938964844,2630952,Dabur
2020-09-08,453.8140869140625,486.3999938964844,490.3999938964844,481.5,484.2000122070313,2088168,Dabur
2020-09-09,459.3654174804688,492.3500061035156,494.0,482.0499877929688,485.0,2157196,Dabur
2020-09-10,462.3043823242188,495.5,497.5,489.6000061035156,497.3999938964844,2500434,Dabur
2020-09-11,474.20025634765625,508.25,511.7000122070313,491.7000122070313,491.7000122070313,5351472,Dabur
2020-09-14,470.4216003417969,504.2000122070313,514.7000122070312,498.25,511.0,4233220,Dabur
2020-09-15,471.8677368164063,505.75,508.0,499.5499877929688,503.8999938964844,2657472,Dabur
2020-09-16,475.4597778320313,509.6000061035156,513.0,504.2999877929688,507.0,2763452,Dabur
2020-09-17,468.8821105957031,502.5499877929688,510.9500122070313,501.1499938964844,509.7000122070313,2087520,Dabur
2020-09-18,474.3868408203125,508.4500122070313,509.8999938964844,498.75,503.8999938964844,3067745,Dabur
2020-09-21,457.8260192871094,490.7000122070313,511.9500122070313,487.25,510.0,2405043,Dabur
2020-09-22,459.1321716308594,492.1000061035156,494.6000061035156,480.0,492.2000122070313,1843708,Dabur
2020-09-23,453.2076721191406,485.75,495.9500122070313,484.3500061035156,495.0499877929688,2096287,Dabur
2020-09-24,453.72076416015625,486.2999877929688,490.75,478.7999877929688,484.0,2732039,Dabur
2020-09-25,459.5986633300781,492.6000061035156,496.0,488.25,491.3999938964844,2817278,Dabur
2020-09-28,469.53521728515625,503.25,504.6499938964844,492.0499877929688,494.9500122070313,2319660,Dabur
2020-09-29,463.8904724121094,497.2000122070313,510.2999877929688,496.25,503.0499877929688,2520348,Dabur
2020-09-30,476.3461608886719,510.5499877929688,514.0,496.2999877929688,497.25,4019124,Dabur
2020-10-01,479.3784484863281,513.7999877929688,517.4000244140625,510.3999938964844,515.75,3703107,Dabur
2020-10-05,485.1630554199219,520.0,521.6500244140625,510.6499938964844,515.3499755859375,2820656,Dabur
2020-10-06,491.507568359375,526.7999877929688,535.0,522.0,524.25,8742072,Dabur
2020-10-07,488.9417114257813,524.0499877929688,531.2999877929688,521.5,527.0,2420627,Dabur
2020-10-08,487.07568359375,522.0499877929688,527.0,516.4500122070312,526.6500244140625,2229377,Dabur
2020-10-09,484.32330322265625,519.0999755859375,524.5999755859375,516.0,524.5999755859375,1704989,Dabur
2020-10-12,480.9645385742188,515.5,521.4000244140625,512.75,520.0,1945978,Dabur
2020-10-13,479.79827880859375,514.25,524.5,512.7999877929688,515.9000244140625,3197252,Dabur
2020-10-14,482.3174133300781,516.9500122070312,518.5,506.25,513.8499755859375,3519347,Dabur
2020-10-15,482.92376708984375,517.5999755859375,525.6500244140625,515.25,518.2000122070312,3824212,Dabur
2020-10-16,477.4190979003906,511.7000122070313,524.3499755859375,510.7999877929688,520.7999877929688,2531683,Dabur
2020-10-19,484.5099182128906,519.2999877929688,522.0,510.2000122070313,514.9000244140625,2434568,Dabur
2020-10-20,492.6737060546875,528.0499877929688,529.9500122070312,518.75,521.2000122070312,5066334,Dabur
2020-10-21,481.2911071777344,515.8499755859375,533.0,508.1000061035156,530.4000244140625,5603035,Dabur
2020-10-22,473.17388916015625,507.1499938964844,516.0,505.1000061035156,515.8499755859375,4991374,Dabur
2020-10-23,484.37005615234375,519.1500244140625,520.9000244140625,509.7999877929688,512.0,4275575,Dabur
2020-10-26,479.0984802246094,513.5,521.7999877929688,509.7000122070313,519.9500122070312,2134741,Dabur
2020-10-27,488.1486511230469,523.2000122070312,526.4000244140625,512.25,515.0,3284285,Dabur
2020-10-28,482.5040283203125,517.1500244140625,526.0,515.4000244140625,523.1500244140625,1863446,Dabur
2020-10-29,484.9298095703125,519.75,522.4500122070312,509.2000122070313,515.5,2966915,Dabur
2020-10-30,477.1858215332031,511.4500122070313,524.0,508.0499877929688,520.5,3022547,Dabur
2020-11-02,472.334228515625,506.25,516.7999877929688,504.0499877929688,515.0,3217501,Dabur
2020-11-03,480.8712768554688,515.4000244140625,523.5,509.5499877929688,510.4500122070313,9690523,Dabur
2020-11-04,483.7169189453125,518.4500122070312,530.0,517.3499755859375,524.0,7074924,Dabur
2020-11-05,484.7432556152344,519.5499877929688,525.6500244140625,516.0,521.0,3293074,Dabur
2020-11-06,491.8807067871094,527.2000122070312,528.9000244140625,518.7000122070312,520.9000244140625,4929181,Dabur
2020-11-09,492.2072448730469,527.5499877929688,535.9500122070312,524.1500244140625,530.0,5212222,Dabur
2020-11-10,480.4980773925781,515.0,529.9000244140625,511.7999877929688,527.7000122070312,4847614,Dabur
2020-11-11,477.4553833007813,510.0,519.25,505.6000061035156,516.7999877929688,4915653,Dabur
2020-11-12,484.8512878417969,517.9000244140625,521.9500122070312,510.5499877929688,512.5,5297239,Dabur
2020-11-13,482.5108947753906,515.4000244140625,522.0,512.5999755859375,520.0,3104681,Dabur
2020-11-14,484.1492309570313,517.1500244140625,522.0,515.5,520.0,438259,Dabur
2020-11-17,479.0001525878906,511.6499938964844,522.2000122070312,509.5,522.2000122070312,3016364,Dabur
2020-11-18,473.1489562988281,505.3999938964844,514.1500244140625,504.4500122070313,513.0,3492271,Dabur
2020-11-19,474.9277038574219,507.2999877929688,510.0,500.0499877929688,505.0,5496008,Dabur
2020-11-20,475.95751953125,508.3999938964844,513.7999877929688,505.9500122070313,511.0499877929688,4801287,Dabur
2020-11-23,476.6128540039063,509.1000061035156,511.3999938964844,505.1000061035156,508.0,3182272,Dabur
2020-11-24,475.4893798828125,507.8999938964844,511.25,506.5,510.0,2495047,Dabur
2020-11-25,469.310546875,501.2999877929688,510.5,500.0499877929688,508.7999877929688,3897557,Dabur
2020-11-26,471.9319152832031,504.1000061035156,505.0,494.0499877929688,501.7999877929688,4957778,Dabur
2020-11-27,467.9062805175781,499.7999877929688,507.1000061035156,496.6499938964844,507.0,7150001,Dabur
2020-12-01,473.710693359375,506.0,507.0,500.6000061035156,503.0499877929688,2177754,Dabur
